time,D,S1,S2,Z,C,pH
232.0,0.02639200422149406,36.152156151878586,0.0,1.0000000000000018e-05,0.0,7.4
232.25,0.026418762662133072,36.13644086599627,0.0,1.0000000000000018e-05,0.0,7.4
232.5,0.0264458345255046,36.1206300750254,0.0,1.0000000000000018e-05,0.0,7.4
232.75,0.02647321577086858,36.10472581381258,0.0,1.0000000000000018e-05,0.0,7.4
233.0,0.02650090232367507,36.08873008742328,0.0,1.0000000000000018e-05,0.0,7.4
233.25,0.0265288900763301,36.07264487094531,0.0,1.0000000000000018e-05,0.0,7.4
233.5,0.02655717488896518,36.056472109304906,0.0,1.0000000000000018e-05,0.0,7.4
233.75,0.02658575259021038,36.04021371709549,0.0,1.0000000000000018e-05,0.0,7.4
234.0,0.026614618977971016,36.023871578419254,0.0,1.0000000000000018e-05,0.0,7.4
234.25,0.026643769820207202,36.0074475467415,0.0,1.0000000000000018e-05,0.0,7.4
234.5,0.02667320085571686,35.99094344475766,0.0,1.0000000000000018e-05,0.0,7.4
234.75,0.026702907794921456,35.97436106427301,0.0,1.0000000000000018e-05,0.0,7.4
235.0,0.026732886320654355,35.957702166095046,0.0,1.0000000000000018e-05,0.0,7.4
235.25,0.02676313208895201,35.94096847993874,0.0,1.0000000000000018e-05,0.0,7.4
235.5,0.02679364072984733,35.924161704344186,0.0,1.0000000000000018e-05,0.0,7.4
235.75,0.026824407848165383,35.907283506607044,0.0,1.0000000000000018e-05,0.0,7.4
236.0,0.02685542902432114,35.8903355227215,0.0,1.0000000000000018e-05,0.0,7.4
236.25,0.026886699815119014,35.87331935733584,0.0,1.0000000000000018e-05,0.0,7.4
236.5,0.02691821575455438,35.85623658372052,0.0,1.0000000000000018e-05,0.0,7.4
236.75,0.0269499723546162,35.83908874374878,0.0,1.0000000000000018e-05,0.0,7.4
237.0,0.02698196510609157,35.821877347889505,0.0,1.0000000000000018e-05,0.0,7.4
237.25,0.02701418947937102,35.804603875212784,0.0,1.0000000000000018e-05,0.0,7.4
237.5,0.02704664092525512,35.78726977340753,0.0,1.0000000000000018e-05,0.0,7.4
237.75,0.02707931487576183,35.769876458811545,0.0,1.0000000000000018e-05,0.0,7.4
238.0,0.027112206744934635,35.75242531645372,0.0,1.0000000000000018e-05,0.0,7.4
238.25,0.02714531192965111,35.73491770010849,0.0,1.0000000000000018e-05,0.0,7.4
238.5,0.02717862581043205,35.71735493236224,0.0,1.0000000000000018e-05,0.0,7.4
238.75,0.02721214375225049,35.69973830469195,0.0,1.0000000000000018e-05,0.0,7.4
239.0,0.02724586110534099,35.68206907755552,0.0,1.0000000000000018e-05,0.0,7.4
239.25,0.027279773206008787,35.66434848049427,0.0,1.0000000000000018e-05,0.0,7.4
239.5,0.027313875377438453,35.64657771224698,0.0,1.0000000000000018e-05,0.0,7.4
239.75,0.02734816293050221,35.628757940875786,0.0,1.0000000000000018e-05,0.0,7.4
240.0,0.02738263116456757,35.6108903039037,0.0,1.0000000000000018e-05,0.0,7.4
240.25,0.02741727536830423,35.592975908463615,0.0,1.0000000000000018e-05,0.0,7.4
240.5,0.027452090820489834,35.57501583145875,0.0,1.0000000000000018e-05,0.0,7.4
240.75,0.027487072790814776,35.557011119734526,0.0,1.0000000000000018e-05,0.0,7.4
241.0,0.027522216540685526,35.538962790261614,0.0,1.0000000000000018e-05,0.0,7.4
241.25,0.02755751732402664,35.520871830330215,0.0,1.0000000000000018e-05,0.0,7.4
241.5,0.02759297038808105,35.502739197755176,0.0,1.0000000000000018e-05,0.0,7.4
241.75,0.027628570974208465,35.48456582109241,0.0,1.0000000000000018e-05,0.0,7.4
242.0,0.027664314318682118,35.466352599865715,0.0,1.0000000000000018e-05,0.0,7.4
242.25,0.02770019565348299,35.44810040480463,0.0,1.0000000000000018e-05,0.0,7.4
242.5,0.02773621020709207,35.4298100780927,0.0,1.0000000000000018e-05,0.0,7.4
242.75,0.02777235320528004,35.41148243362632,0.0,1.0000000000000018e-05,0.0,7.4
243.0,0.027808619871894254,35.3931182572838,0.0,1.0000000000000018e-05,0.0,7.4
243.25,0.027845005429643292,35.37471830720478,0.0,1.0000000000000018e-05,0.0,7.4
243.5,0.027881505100878206,35.35628331407965,0.0,1.0000000000000018e-05,0.0,7.4
243.75,0.027918114108370893,35.33781398144894,0.0,1.0000000000000018e-05,0.0,7.4
244.0,0.027954827676089287,35.31931098601259,0.0,1.0000000000000018e-05,0.0,7.4
244.25,0.02799164102996904,35.30077497794887,0.0,1.0000000000000018e-05,0.0,7.4
244.5,0.028028549398681712,35.28220658124273,0.0,1.0000000000000018e-05,0.0,7.4
244.75,0.0280655480143993,35.26360639402384,0.0,1.0000000000000018e-05,0.0,7.4
245.0,0.028102632113554918,35.24497498891357,0.0,1.0000000000000018e-05,0.0,7.4
245.25,0.028139796937599486,35.22631291338128,0.0,1.0000000000000018e-05,0.0,7.4
245.5,0.028177037733754243,35.20762069010949,0.0,1.0000000000000018e-05,0.0,7.4
245.75,0.02821434975575896,35.18889881736795,0.0,1.0000000000000018e-05,0.0,7.4
246.0,0.028251728264615927,35.170147769396124,0.0,1.0000000000000018e-05,0.0,7.4
246.25,0.028289168529329015,35.15136799679454,0.0,1.0000000000000018e-05,0.0,7.4
246.5,0.028326665827638365,35.13255992692412,0.0,1.0000000000000018e-05,0.0,7.4
246.75,0.02836421544674986,35.11372396431384,0.0,1.0000000000000018e-05,0.0,7.4
247.0,0.02840181268406,35.09486049107649,0.0,1.0000000000000018e-05,0.0,7.4
247.25,0.0284394528478753,35.07596986733206,0.0,1.0000000000000018e-05,0.0,7.4
247.5,0.028477131258126533,35.057052431638965,0.0,1.0000000000000018e-05,0.0,7.4
247.75,0.028514843247077534,35.03810850143266,0.0,1.0000000000000018e-05,0.0,7.4
248.0,0.028552584160028538,35.019138373471705,0.0,1.0000000000000018e-05,0.0,7.4
248.25,0.028590349356013674,35.000142324290884,0.0,1.0000000000000018e-05,0.0,7.4
248.5,0.028628134208492778,34.98112061066135,0.0,1.0000000000000018e-05,0.0,7.4
248.75,0.028665934106037155,34.962073470057504,0.0,1.0000000000000018e-05,0.0,7.4
249.0,0.028703744453009383,34.94300112113061,0.0,1.0000000000000018e-05,0.0,7.4
249.25,0.028741560670236713,34.92390376418872,0.0,1.0000000000000018e-05,0.0,7.4
249.5,0.028779378195678402,34.90478158168294,0.0,1.0000000000000018e-05,0.0,7.4
249.75,0.02881719248508631,34.88563473869972,0.0,1.0000000000000018e-05,0.0,7.4
250.0,0.028854999012659224,34.86646338345903,0.0,1.0000000000000018e-05,0.0,7.4
250.25,0.028892793271690108,34.84726764781824,0.0,1.0000000000000018e-05,0.0,7.4
250.5,0.028930570775206953,34.82804764778151,0.0,1.0000000000000018e-05,0.0,7.4
250.75,0.02896832705660633,34.80880348401443,0.0,1.0000000000000018e-05,0.0,7.4
251.0,0.02900605767028012,34.78953524236384,0.0,1.0000000000000018e-05,0.0,7.4
251.25,0.02904375819223505,34.7702429943826,0.0,1.0000000000000018e-05,0.0,7.4
251.5,0.029081424220704803,34.7509267978589,0.0,1.0000000000000018e-05,0.0,7.4
251.75,0.02911905137675495,34.73158669735048,0.0,1.0000000000000018e-05,0.0,7.4
252.0,0.029156635304880267,34.712222724722665,0.0,1.0000000000000018e-05,0.0,7.4
252.25,0.029194171673594498,34.69283489969103,0.0,1.0000000000000018e-05,0.0,7.4
252.5,0.029231656176012383,34.673423230367646,0.0,1.0000000000000018e-05,0.0,7.4
252.75,0.02926908453042396,34.65398771381129,0.0,1.0000000000000018e-05,0.0,7.4
253.0,0.029306452480860796,34.634528336580985,0.0,1.0000000000000018e-05,0.0,7.4
253.25,0.029343755797654483,34.61504507529311,0.0,1.0000000000000018e-05,0.0,7.4
253.5,0.029380990277986813,34.59553789718133,0.0,1.0000000000000018e-05,0.0,7.4
253.75,0.02941815174643181,34.576006760659794,0.0,1.0000000000000018e-05,0.0,7.4
254.0,0.029455236055489564,34.556451615888676,0.0,1.0000000000000018e-05,0.0,7.4
254.25,0.02949223908611166,34.53687240534263,0.0,1.0000000000000018e-05,0.0,7.4
254.5,0.02952915674821804,34.51726906438114,0.0,1.0000000000000018e-05,0.0,7.4
254.75,0.02956598498120552,34.497641521821286,0.0,1.0000000000000018e-05,0.0,7.4
255.0,0.029602719754447497,34.47798970051229,0.0,1.0000000000000018e-05,0.0,7.4
255.25,0.029639357067785074,34.45831351791161,0.0,1.0000000000000018e-05,0.0,7.4
255.5,0.02967589295200931,34.438612886662746,0.0,1.0000000000000018e-05,0.0,7.4
255.75,0.029712323469334716,34.4188877151742,0.0,1.0000000000000018e-05,0.0,7.4
256.0,0.029748644713863653,34.399137908199364,0.0,1.0000000000000018e-05,0.0,7.4
256.25,0.029784852812041913,34.37936336741759,0.0,1.0000000000000018e-05,0.0,7.4
256.5,0.02982094392310505,34.3595639920155,0.0,1.0000000000000018e-05,0.0,7.4
256.75,0.02985691423951572,34.339739679269066,0.0,1.0000000000000018e-05,0.0,7.4
257.0,0.02989275998739161,34.31989032512569,0.0,1.0000000000000018e-05,0.0,7.4
257.25,0.029928477426924345,34.3000158247864,0.0,1.0000000000000018e-05,0.0,7.4
257.5,0.02996406285278883,34.28011607328788,0.0,1.0000000000000018e-05,0.0,7.4
257.75,0.029999512594543337,34.26019096608403,0.0,1.0000000000000018e-05,0.0,7.4
258.0,0.030034823017020106,34.24024039962686,0.0,1.0000000000000018e-05,0.0,7.4
258.25,0.030069990520706406,34.22026427194681,0.0,1.0000000000000018e-05,0.0,7.4
258.5,0.03010501154211611,34.200262483231754,0.0,1.0000000000000018e-05,0.0,7.4
258.75,0.03013988255415157,34.18023493640493,0.0,1.0000000000000018e-05,0.0,7.4
259.0,0.030174600066455972,34.16018153770143,0.0,1.0000000000000018e-05,0.0,7.4
259.25,0.03020916062575587,34.140102197243024,0.0,1.0000000000000018e-05,0.0,7.4
259.5,0.03024356081619407,34.1199968296111,0.0,1.0000000000000018e-05,0.0,7.4
259.75,0.03027779725965267,34.099865354417624,0.0,1.0000000000000018e-05,0.0,7.4
260.0,0.030311866616066323,34.079707696873776,0.0,1.0000000000000018e-05,0.0,7.4
260.25,0.030345765583725696,34.05952378835617,0.0,1.0000000000000018e-05,0.0,7.4
260.5,0.030379490899570923,34.0393135669704,0.0,1.0000000000000018e-05,0.0,7.4
260.75,0.030413039339475305,34.019076978111684,0.0,1.0000000000000018e-05,0.0,7.4
261.0,0.03044640771851891,33.998813975022536,0.0,1.0000000000000018e-05,0.0,7.4
261.25,0.03047959289125234,33.978524519347104,0.0,1.0000000000000018e-05,0.0,7.4
261.5,0.030512591751950504,33.95820858168202,0.0,1.0000000000000018e-05,0.0,7.4
261.75,0.030545401234856197,33.937866142123724,0.0,1.0000000000000018e-05,0.0,7.4
262.0,0.030578018314413938,33.91749719081171,0.0,1.0000000000000018e-05,0.0,7.4
262.25,0.030610440005493587,33.89710172846802,0.0,1.0000000000000018e-05,0.0,7.4
262.5,0.03064266336360394,33.876679766932206,0.0,1.0000000000000018e-05,0.0,7.4
262.75,0.03067468548509625,33.856231329692065,0.0,1.0000000000000018e-05,0.0,7.4
263.0,0.0307065035073578,33.83575645240965,0.0,1.0000000000000018e-05,0.0,7.4
263.25,0.030738114608995105,33.81525518344243,0.0,1.0000000000000018e-05,0.0,7.4
263.5,0.03076951601000746,33.794727584359656,0.0,1.0000000000000018e-05,0.0,7.4
263.75,0.03080070497195001,33.77417373045317,0.0,1.0000000000000018e-05,0.0,7.4
264.0,0.03083167879808694,33.75359371124334,0.0,1.0000000000000018e-05,0.0,7.4
264.25,0.03086243483353459,33.73298763097888,0.0,1.0000000000000018e-05,0.0,7.4
264.5,0.030892970465394427,33.712355609131386,0.0,1.0000000000000018e-05,0.0,7.4
264.75,0.03092328312287602,33.6916977808838,0.0,1.0000000000000018e-05,0.0,7.4
265.0,0.03095337027740987,33.671014297612636,0.0,1.0000000000000018e-05,0.0,7.4
265.25,0.030983229442750438,33.65030532736419,0.0,1.0000000000000018e-05,0.0,7.4
265.5,0.031012858175068787,33.629571055324156,0.0,1.0000000000000018e-05,0.0,7.4
265.75,0.031042254073035614,33.60881168428062,0.0,1.0000000000000018e-05,0.0,7.4
266.0,0.031071414777893967,33.58802743508031,0.0,1.0000000000000018e-05,0.0,7.4
266.25,0.03110033797352225,33.56721854707798,0.0,1.0000000000000018e-05,0.0,7.4
266.5,0.031129021386487203,33.54638527857845,0.0,1.0000000000000018e-05,0.0,7.4
266.75,0.0311574627860869,33.52552790727161,0.0,1.0000000000000018e-05,0.0,7.4
267.0,0.031185659984384082,33.504646730659815,0.0,1.0000000000000018e-05,0.0,7.4
267.25,0.031213610836229446,33.48374206647779,0.0,1.0000000000000018e-05,0.0,7.4
267.5,0.031241313239275235,33.46281425310464,0.0,1.0000000000000018e-05,0.0,7.4
267.75,0.03126876513397897,33.44186364996813,0.0,1.0000000000000018e-05,0.0,7.4
268.0,0.031295964503597715,33.4208906379407,0.0,1.0000000000000018e-05,0.0,7.4
268.25,0.03132290937417224,33.39989561972751,0.0,1.0000000000000018e-05,0.0,7.4
268.5,0.03134959781450194,33.378879020245776,0.0,1.0000000000000018e-05,0.0,7.4
268.75,0.03137602793610993,33.35784128699601,0.0,1.0000000000000018e-05,0.0,7.4
269.0,0.03140219789319865,33.336782890424274,0.0,1.0000000000000018e-05,0.0,7.4
269.25,0.03142810588259604,33.31570432427583,0.0,1.0000000000000018e-05,0.0,7.4
269.5,0.031453750143692234,33.294606105939835,0.0,1.0000000000000018e-05,0.0,7.4
269.75,0.03147912895836677,33.27348877678489,0.0,1.0000000000000018e-05,0.0,7.4
270.0,0.03150424065090668,33.25235290248552,0.0,1.0000000000000018e-05,0.0,7.4
270.25,0.03152908358791517,33.23119907333927,0.0,1.0000000000000018e-05,0.0,7.4
270.5,0.031553656178211154,33.21002790457438,0.0,1.0000000000000018e-05,0.0,7.4
270.75,0.03157795687271957,33.188840036647846,0.0,1.0000000000000018e-05,0.0,7.4
271.0,0.03160198416435275,33.16763613553386,0.0,1.0000000000000018e-05,0.0,7.4
271.25,0.031625736587882806,33.146416893002396,0.0,1.0000000000000018e-05,0.0,7.4
271.5,0.03164921271980483,33.12518302688789,0.0,1.0000000000000018e-05,0.0,7.4
271.75,0.03167241117819154,33.10393528134791,0.0,1.0000000000000018e-05,0.0,7.4
272.0,0.03169533062253901,33.08267442711162,0.0,1.0000000000000018e-05,0.0,7.4
272.25,0.031717969753603706,33.0614012617181,0.0,1.0000000000000018e-05,0.0,7.4
272.5,0.03174032731323087,33.04011660974427,0.0,1.0000000000000018e-05,0.0,7.4
272.75,0.031762402084174454,33.01882132302226,0.0,1.0000000000000018e-05,0.0,7.4
273.0,0.03178419288990844,32.997516280846476,0.0,1.0000000000000018e-05,0.0,7.4
273.25,0.03180569859443001,32.97620239016977,0.0,1.0000000000000018e-05,0.0,7.4
273.5,0.03182691810205417,32.95488058578907,0.0,1.0000000000000018e-05,0.0,7.4
273.75,0.031847850357200405,32.93355183052012,0.0,1.0000000000000018e-05,0.0,7.4
274.0,0.031868494344171015,32.91221711536134,0.0,1.0000000000000018e-05,0.0,7.4
274.25,0.0318888490869217,32.89087745964662,0.0,1.0000000000000018e-05,0.0,7.4
274.5,0.031908913648823964,32.869533911187276,0.0,1.0000000000000018e-05,0.0,7.4
274.75,0.031928687132419885,32.84818754640264,0.0,1.0000000000000018e-05,0.0,7.4
275.0,0.031948168679169026,32.826839470439594,0.0,1.0000000000000018e-05,0.0,7.4
275.25,0.03196735746918788,32.80549081728081,0.0,1.0000000000000018e-05,0.0,7.4
275.5,0.03198625272098159,32.78414274984159,0.0,1.0000000000000018e-05,0.0,7.4
275.75,0.032004853691168476,32.76279646005545,0.0,1.0000000000000018e-05,0.0,7.4
276.0,0.032023159674197145,32.741453168948105,0.0,1.0000000000000018e-05,0.0,7.4
276.25,0.03204117000205628,32.72011412670012,0.0,1.0000000000000018e-05,0.0,7.4
276.5,0.03205888404397764,32.69878061269782,0.0,1.0000000000000018e-05,0.0,7.4
276.75,0.03207630120613177,32.67745393557276,0.0,1.0000000000000018e-05,0.0,7.4
277.0,0.03209342093131698,32.656135433229515,0.0,1.0000000000000018e-05,0.0,7.4
277.25,0.0321102426986416,32.63482647286172,0.0,1.0000000000000018e-05,0.0,7.4
277.5,0.03212676602319956,32.61352845095642,0.0,1.0000000000000018e-05,0.0,7.4
277.75,0.03214299045573942,32.59224279328679,0.0,1.0000000000000018e-05,0.0,7.4
278.0,0.03215891558232698,32.57097095489288,0.0,1.0000000000000018e-05,0.0,7.4
278.25,0.032174541024001704,32.54971442005072,0.0,1.0000000000000018e-05,0.0,7.4
278.5,0.032189866436426885,32.52847470222943,0.0,1.0000000000000018e-05,0.0,7.4
278.75,0.03220489150953382,32.50725334403671,0.0,1.0000000000000018e-05,0.0,7.4
279.0,0.03221961596716006,32.486051917152245,0.0,1.0000000000000018e-05,0.0,7.4
279.25,0.03223403956668185,32.46487202224933,0.0,1.0000000000000018e-05,0.0,7.4
279.5,0.032248162098640946,32.443715288904684,0.0,1.0000000000000018e-05,0.0,7.4
279.75,0.03226198338636582,32.42258337549622,0.0,1.0000000000000018e-05,0.0,7.4
280.0,0.032275503285587634,32.40147796908904,0.0,1.0000000000000018e-05,0.0,7.4
