time,D,S1,S2,Z,C,pH
232.75,0.07114587884661051,36.10472581381258,0.0,1.0000000000000018e-05,0.0,7.4
233.0,0.0715874265795734,36.08873008742328,0.0,1.0000000000000018e-05,0.0,7.4
233.25,0.0720159054808246,36.07264487094531,0.0,1.0000000000000018e-05,0.0,7.4
233.5,0.07243170469102278,36.056472109304906,0.0,1.0000000000000018e-05,0.0,7.4
233.75,0.07283521543432495,36.04021371709549,0.0,1.0000000000000018e-05,0.0,7.4
234.0,0.07322682936536394,36.023871578419254,0.0,1.0000000000000018e-05,0.0,7.4
234.25,0.07360693708476916,36.0074475467415,0.0,1.0000000000000018e-05,0.0,7.4
234.5,0.07397592681336791,35.99094344475766,0.0,1.0000000000000018e-05,0.0,7.4
234.75,0.07433418321513989,35.97436106427301,0.0,1.0000000000000018e-05,0.0,7.4
235.0,0.07468208635904852,35.957702166095046,0.0,1.0000000000000018e-05,0.0,7.4
235.25,0.0750200108100302,35.94096847993874,0.0,1.0000000000000018e-05,0.0,7.4
235.5,0.07534832483964032,35.924161704344186,0.0,1.0000000000000018e-05,0.0,7.4
235.75,0.07566738974716024,35.907283506607044,0.0,1.0000000000000018e-05,0.0,7.4
236.0,0.0759775592823014,35.8903355227215,0.0,1.0000000000000018e-05,0.0,7.4
236.25,0.07627917916102803,35.87331935733584,0.0,1.0000000000000018e-05,0.0,7.4
236.5,0.07657258666642926,35.85623658372052,0.0,1.0000000000000018e-05,0.0,7.4
236.75,0.07685811032698639,35.83908874374878,0.0,1.0000000000000018e-05,0.0,7.4
237.0,0.07713606966502028,35.821877347889505,0.0,1.0000000000000018e-05,0.0,7.4
237.25,0.07740677500854509,35.804603875212784,0.0,1.0000000000000018e-05,0.0,7.4
237.5,0.0776705273601736,35.78726977340753,0.0,1.0000000000000018e-05,0.0,7.4
237.75,0.07792761831716763,35.769876458811545,0.0,1.0000000000000018e-05,0.0,7.4
238.0,0.07817833003712638,35.75242531645372,0.0,1.0000000000000018e-05,0.0,7.4
238.25,0.07842293524422086,35.73491770010849,0.0,1.0000000000000018e-05,0.0,7.4
238.5,0.07866169727126826,35.71735493236224,0.0,1.0000000000000018e-05,0.0,7.4
238.75,0.07889487013331284,35.69973830469195,0.0,1.0000000000000018e-05,0.0,7.4
239.0,0.07912269862873356,35.68206907755552,0.0,1.0000000000000018e-05,0.0,7.4
239.25,0.07934541846423712,35.66434848049427,0.0,1.0000000000000018e-05,0.0,7.4
239.5,0.07956325640040979,35.64657771224698,0.0,1.0000000000000018e-05,0.0,7.4
239.75,0.0797764304147997,35.628757940875786,0.0,1.0000000000000018e-05,0.0,7.4
240.0,0.07998514987978139,35.6108903039037,0.0,1.0000000000000018e-05,0.0,7.4
240.25,0.08018961575271509,35.592975908463615,0.0,1.0000000000000018e-05,0.0,7.4
240.5,0.0803900207761499,35.57501583145875,0.0,1.0000000000000018e-05,0.0,7.4
240.75,0.08058654968605611,35.557011119734526,0.0,1.0000000000000018e-05,0.0,7.4
241.0,0.08077937942626884,35.538962790261614,0.0,1.0000000000000018e-05,0.0,7.4
241.25,0.08096867936752115,35.520871830330215,0.0,1.0000000000000018e-05,0.0,7.4
241.5,0.0811546115296265,35.502739197755176,0.0,1.0000000000000018e-05,0.0,7.4
241.75,0.08133733080552245,35.48456582109241,0.0,1.0000000000000018e-05,0.0,7.4
242.0,0.08151698518604648,35.466352599865715,0.0,1.0000000000000018e-05,0.0,7.4
242.25,0.08169371598444237,35.44810040480463,0.0,1.0000000000000018e-05,0.0,7.4
242.5,0.08186765805972814,35.4298100780927,0.0,1.0000000000000018e-05,0.0,7.4
242.75,0.08203894003815708,35.41148243362632,0.0,1.0000000000000018e-05,0.0,7.4
243.0,0.08220768453212032,35.3931182572838,0.0,1.0000000000000018e-05,0.0,7.4
243.25,0.08237400835592149,35.37471830720478,0.0,1.0000000000000018e-05,0.0,7.4
243.5,0.08253802273794006,35.35628331407965,0.0,1.0000000000000018e-05,0.0,7.4
243.75,0.0826998335287772,35.33781398144894,0.0,1.0000000000000018e-05,0.0,7.4
244.0,0.08285954140505018,35.31931098601259,0.0,1.0000000000000018e-05,0.0,7.4
244.25,0.08301724206854742,35.30077497794887,0.0,1.0000000000000018e-05,0.0,7.4
244.5,0.08317302644052994,35.28220658124273,0.0,1.0000000000000018e-05,0.0,7.4
244.75,0.08332698085100056,35.26360639402384,0.0,1.0000000000000018e-05,0.0,7.4
245.0,0.08347918722280935,35.24497498891357,0.0,1.0000000000000018e-05,0.0,7.4
245.25,0.08362972325050282,35.22631291338128,0.0,1.0000000000000018e-05,0.0,7.4
245.5,0.08377866257385809,35.20762069010949,0.0,1.0000000000000018e-05,0.0,7.4
245.75,0.08392607494607042,35.18889881736795,0.0,1.0000000000000018e-05,0.0,7.4
246.0,0.08407202639659633,35.170147769396124,0.0,1.0000000000000018e-05,0.0,7.4
246.25,0.08421657938866482,35.15136799679454,0.0,1.0000000000000018e-05,0.0,7.4
246.5,0.08435979297150305,35.13255992692412,0.0,1.0000000000000018e-05,0.0,7.4
246.75,0.08450172292732877,35.11372396431384,0.0,1.0000000000000018e-05,0.0,7.4
247.0,0.08464242191318275,35.09486049107649,0.0,1.0000000000000018e-05,0.0,7.4
247.25,0.08478193959768404,35.07596986733206,0.0,1.0000000000000018e-05,0.0,7.4
247.5,0.08492032279280506,35.057052431638965,0.0,1.0000000000000018e-05,0.0,7.4
247.75,0.0850576155807658,35.03810850143266,0.0,1.0000000000000018e-05,0.0,7.4
248.0,0.08519385943615998,35.019138373471705,0.0,1.0000000000000018e-05,0.0,7.4
248.25,0.08532909334342828,35.000142324290884,0.0,1.0000000000000018e-05,0.0,7.4
248.5,0.08546335390980035,34.98112061066135,0.0,1.0000000000000018e-05,0.0,7.4
248.75,0.08559667547382697,34.962073470057504,0.0,1.0000000000000018e-05,0.0,7.4
249.0,0.08572909020963096,34.94300112113061,0.0,1.0000000000000018e-05,0.0,7.4
249.25,0.0858606282270046,34.92390376418872,0.0,1.0000000000000018e-05,0.0,7.4
249.5,0.08599131766747968,34.90478158168294,0.0,1.0000000000000018e-05,0.0,7.4
249.75,0.08612118479650281,34.88563473869972,0.0,1.0000000000000018e-05,0.0,7.4
250.0,0.08625025409184141,34.86646338345903,0.0,1.0000000000000018e-05,0.0,7.4
250.25,0.08637854832834815,34.84726764781824,0.0,1.0000000000000018e-05,0.0,7.4
250.5,0.086506088659211,34.82804764778151,0.0,1.0000000000000018e-05,0.0,7.4
250.75,0.08663289469381323,34.80880348401443,0.0,1.0000000000000018e-05,0.0,7.4
251.0,0.08675898457232281,34.78953524236384,0.0,1.0000000000000018e-05,0.0,7.4
251.25,0.08688437503713603,34.7702429943826,0.0,1.0000000000000018e-05,0.0,7.4
251.5,0.08700908150128796,34.7509267978589,0.0,1.0000000000000018e-05,0.0,7.4
251.75,0.08713311811394679,34.73158669735048,0.0,1.0000000000000018e-05,0.0,7.4
252.0,0.08725649782310575,34.712222724722665,0.0,1.0000000000000018e-05,0.0,7.4
252.25,0.08737923243557631,34.69283489969103,0.0,1.0000000000000018e-05,0.0,7.4
252.5,0.08750133267439461,34.673423230367646,0.0,1.0000000000000018e-05,0.0,7.4
252.75,0.08762280823373929,34.65398771381129,0.0,1.0000000000000018e-05,0.0,7.4
253.0,0.08774366783146317,34.634528336580985,0.0,1.0000000000000018e-05,0.0,7.4
253.25,0.08786391925933537,34.61504507529311,0.0,1.0000000000000018e-05,0.0,7.4
253.5,0.08798356943108461,34.59553789718133,0.0,1.0000000000000018e-05,0.0,7.4
253.75,0.08810262442833662,34.576006760659794,0.0,1.0000000000000018e-05,0.0,7.4
254.0,0.08822108954453323,34.55645161588868,0.0,1.0000000000000018e-05,0.0,7.4
254.25,0.0883389693269156,34.53687240534263,0.0,1.0000000000000018e-05,0.0,7.4
254.5,0.08845626761665176,34.51726906438114,0.0,1.0000000000000018e-05,0.0,7.4
254.75,0.08857298758719052,34.497641521821286,0.0,1.0000000000000018e-05,0.0,7.4
255.0,0.08868913178091326,34.47798970051229,0.0,1.0000000000000018e-05,0.0,7.4
255.25,0.08880470214415873,34.45831351791161,0.0,1.0000000000000018e-05,0.0,7.4
255.5,0.0889197000606868,34.438612886662746,0.0,1.0000000000000018e-05,0.0,7.4
255.75,0.08903412638365228,34.4188877151742,0.0,1.0000000000000018e-05,0.0,7.4
256.0,0.0891479814661512,34.399137908199364,0.0,1.0000000000000018e-05,0.0,7.4
256.25,0.08926126519040047,34.37936336741759,0.0,1.0000000000000018e-05,0.0,7.4
256.5,0.08937397699560978,34.3595639920155,0.0,1.0000000000000018e-05,0.0,7.4
256.75,0.08948611590460674,34.339739679269066,0.0,1.0000000000000018e-05,0.0,7.4
257.0,0.08959768054926234,34.31989032512569,0.0,1.0000000000000018e-05,0.0,7.4
257.25,0.0897086691947763,34.3000158247864,0.0,1.0000000000000018e-05,0.0,7.4
257.5,0.08981907976286801,34.28011607328788,0.0,1.0000000000000018e-05,0.0,7.4
257.75,0.08992890985392091,34.26019096608403,0.0,1.0000000000000018e-05,0.0,7.4
258.0,0.09003815676812893,34.24024039962686,0.0,1.0000000000000018e-05,0.0,7.4
258.25,0.09014681752568544,34.22026427194681,0.0,1.0000000000000018e-05,0.0,7.4
258.5,0.09025488888605987,34.200262483231754,0.0,1.0000000000000018e-05,0.0,7.4
258.75,0.09036236736639952,34.18023493640493,0.0,1.0000000000000018e-05,0.0,7.4
259.0,0.09046924925909729,34.16018153770143,0.0,1.0000000000000018e-05,0.0,7.4
259.25,0.09057553064855946,34.140102197243024,0.0,1.0000000000000018e-05,0.0,7.4
259.5,0.0906812074272112,34.1199968296111,0.0,1.0000000000000018e-05,0.0,7.4
259.75,0.09078627531077255,34.099865354417624,0.0,1.0000000000000018e-05,0.0,7.4
260.0,0.09089072985283554,34.079707696873776,0.0,1.0000000000000018e-05,0.0,7.4
260.25,0.09099456645877511,34.05952378835617,0.0,1.0000000000000018e-05,0.0,7.4
260.5,0.09109778039902362,34.0393135669704,0.0,1.0000000000000018e-05,0.0,7.4
260.75,0.09120036682173199,34.019076978111684,0.0,1.0000000000000018e-05,0.0,7.4
261.0,0.091302320764852,33.998813975022536,0.0,1.0000000000000018e-05,0.0,7.4
261.25,0.09140363716765912,33.978524519347104,0.0,1.0000000000000018e-05,0.0,7.4
261.5,0.09150431088174271,33.95820858168202,0.0,1.0000000000000018e-05,0.0,7.4
261.75,0.09160433668148524,33.937866142123724,0.0,1.0000000000000018e-05,0.0,7.4
262.0,0.09170370927405769,33.91749719081171,0.0,1.0000000000000018e-05,0.0,7.4
262.25,0.09180242330894338,33.89710172846802,0.0,1.0000000000000018e-05,0.0,7.4
262.5,0.09190047338702126,33.876679766932206,0.0,1.0000000000000018e-05,0.0,7.4
262.75,0.09199785406921783,33.856231329692065,0.0,1.0000000000000018e-05,0.0,7.4
263.0,0.09209455988475491,33.83575645240965,0.0,1.0000000000000018e-05,0.0,7.4
263.25,0.0921905853390031,33.81525518344243,0.0,1.0000000000000018e-05,0.0,7.4
263.5,0.09228592492096489,33.794727584359656,0.0,1.0000000000000018e-05,0.0,7.4
263.75,0.0923805731103984,33.77417373045317,0.0,1.0000000000000018e-05,0.0,7.4
264.0,0.09247452438459734,33.75359371124334,0.0,1.0000000000000018e-05,0.0,7.4
264.25,0.09256777322484673,33.73298763097888,0.0,1.0000000000000018e-05,0.0,7.4
264.5,0.09266031412256232,33.712355609131386,0.0,1.0000000000000018e-05,0.0,7.4
264.75,0.09275214158512865,33.6916977808838,0.0,1.0000000000000018e-05,0.0,7.4
265.0,0.09284325014145228,33.67101429761264,0.0,1.0000000000000018e-05,0.0,7.4
265.25,0.0929336343472382,33.65030532736419,0.0,1.0000000000000018e-05,0.0,7.4
265.5,0.09302328878999938,33.62957105532416,0.0,1.0000000000000018e-05,0.0,7.4
265.75,0.09311220809381861,33.60881168428062,0.0,1.0000000000000018e-05,0.0,7.4
266.0,0.09320038692386158,33.58802743508031,0.0,1.0000000000000018e-05,0.0,7.4
266.25,0.09328781999066388,33.56721854707798,0.0,1.0000000000000018e-05,0.0,7.4
266.5,0.0933745020541898,33.54638527857845,0.0,1.0000000000000018e-05,0.0,7.4
266.75,0.09346042792767974,33.52552790727161,0.0,1.0000000000000018e-05,0.0,7.4
267.0,0.09354559248129342,33.504646730659815,0.0,1.0000000000000018e-05,0.0,7.4
267.25,0.09362999064555565,33.48374206647779,0.0,1.0000000000000018e-05,0.0,7.4
267.5,0.09371361741461136,33.46281425310464,0.0,1.0000000000000018e-05,0.0,7.4
267.75,0.09379646784930316,33.44186364996813,0.0,1.0000000000000018e-05,0.0,7.4
268.0,0.09387853708007372,33.4208906379407,0.0,1.0000000000000018e-05,0.0,7.4
268.25,0.09395982030969903,33.39989561972751,0.0,1.0000000000000018e-05,0.0,7.4
268.5,0.09404031281586558,33.378879020245776,0.0,1.0000000000000018e-05,0.0,7.4
268.75,0.0941200099535901,33.35784128699601,0.0,1.0000000000000018e-05,0.0,7.4
269.0,0.09419890715749296,33.336782890424274,0.0,1.0000000000000018e-05,0.0,7.4
269.25,0.09427699994392968,33.31570432427583,0.0,1.0000000000000018e-05,0.0,7.4
269.5,0.09435428391298484,33.294606105939835,0.0,1.0000000000000018e-05,0.0,7.4
269.75,0.09443075475033538,33.27348877678489,0.0,1.0000000000000018e-05,0.0,7.4
270.0,0.09450640822898794,33.25235290248552,0.0,1.0000000000000018e-05,0.0,7.4
270.25,0.09458124021089376,33.23119907333927,0.0,1.0000000000000018e-05,0.0,7.4
270.5,0.0946552466484472,33.21002790457438,0.0,1.0000000000000018e-05,0.0,7.4
270.75,0.09472842358587194,33.188840036647846,0.0,1.0000000000000018e-05,0.0,7.4
271.0,0.09480076716049898,33.16763613553386,0.0,1.0000000000000018e-05,0.0,7.4
271.25,0.09487227360394022,33.1464168930024,0.0,1.0000000000000018e-05,0.0,7.4
271.5,0.09494293924316102,33.12518302688789,0.0,1.0000000000000018e-05,0.0,7.4
271.75,0.09501276050145781,33.10393528134791,0.0,1.0000000000000018e-05,0.0,7.4
272.0,0.09508173389934084,33.08267442711162,0.0,1.0000000000000018e-05,0.0,7.4
272.25,0.09514985605532769,33.0614012617181,0.0,1.0000000000000018e-05,0.0,7.4
272.5,0.09521712368665075,33.04011660974427,0.0,1.0000000000000018e-05,0.0,7.4
272.75,0.09528353360988148,33.01882132302226,0.0,1.0000000000000018e-05,0.0,7.4
273.0,0.09534908274147216,32.99751628084648,0.0,1.0000000000000018e-05,0.0,7.4
273.25,0.09541376809822305,32.97620239016977,0.0,1.0000000000000018e-05,0.0,7.4
273.5,0.0954775867976723,32.95488058578907,0.0,1.0000000000000018e-05,0.0,7.4
273.75,0.09554053605841599,32.93355183052012,0.0,1.0000000000000018e-05,0.0,7.4
274.0,0.09560261320035467,32.91221711536134,0.0,1.0000000000000018e-05,0.0,7.4
274.25,0.09566381564487765,32.89087745964662,0.0,1.0000000000000018e-05,0.0,7.4
274.5,0.09572414091497781,32.86953391118728,0.0,1.0000000000000018e-05,0.0,7.4
274.75,0.09578358663530734,32.84818754640264,0.0,1.0000000000000018e-05,0.0,7.4
275.0,0.09584215053216982,32.826839470439594,0.0,1.0000000000000018e-05,0.0,7.4
275.25,0.09589983043345532,32.80549081728081,0.0,1.0000000000000018e-05,0.0,7.4
275.5,0.09595662426852003,32.78414274984159,0.0,1.0000000000000018e-05,0.0,7.4
275.75,0.09601253006800908,32.76279646005545,0.0,1.0000000000000018e-05,0.0,7.4
276.0,0.09606754596362835,32.741453168948105,0.0,1.0000000000000018e-05,0.0,7.4
276.25,0.09612167018786376,32.72011412670012,0.0,1.0000000000000018e-05,0.0,7.4
276.5,0.09617490107365392,32.69878061269782,0.0,1.0000000000000018e-05,0.0,7.4
276.75,0.0962272370540116,32.67745393557276,0.0,1.0000000000000018e-05,0.0,7.4
277.0,0.09627867666160261,32.656135433229515,0.0,1.0000000000000018e-05,0.0,7.4
277.25,0.09632921852827796,32.63482647286172,0.0,1.0000000000000018e-05,0.0,7.4
277.5,0.09637886138456356,32.61352845095642,0.0,1.0000000000000018e-05,0.0,7.4
277.75,0.09642760405911015,32.59224279328679,0.0,1.0000000000000018e-05,0.0,7.4
278.0,0.0964754454780993,32.57097095489288,0.0,1.0000000000000018e-05,0.0,7.4
278.25,0.09652238466461567,32.54971442005072,0.0,1.0000000000000018e-05,0.0,7.4
278.5,0.09656842073797597,32.52847470222943,0.0,1.0000000000000018e-05,0.0,7.4
278.75,0.09661355291302831,32.50725334403671,0.0,1.0000000000000018e-05,0.0,7.4
279.0,0.09665778049940947,32.486051917152245,0.0,1.0000000000000018e-05,0.0,7.4
279.25,0.09670110290077524,32.46487202224933,0.0,1.0000000000000018e-05,0.0,7.4
279.5,0.09674351961399252,32.443715288904684,0.0,1.0000000000000018e-05,0.0,7.4
279.75,0.09678503022830359,32.42258337549622,0.0,1.0000000000000018e-05,0.0,7.4
280.0,0.09682563442445806,32.40147796908904,0.0,1.0000000000000018e-05,0.0,7.4
